,lat,lon
73928,39.09047,-77.07976
73929,39.14117798600006,-77.19607598899995
73930,39.0827,-76.94717
73931,39.21674298100004,-77.29649898499997
73932,39.15389,-77.27378
73933,39.14333,-77.22292
73934,39.10717,-77.05712
73935,39.05298,-77.11908
73936,38.99647,-77.02865
73937,39.18317,-77.1774
73938,39.18499,-77.23364
73939,39.171767993,-77.205515018
73940,39.15536,-77.16473
73941,39.11336,-77.19407
73942,39.11321,-77.20903
73943,39.15069,-77.18978
73944,39.05298,-77.11908
73945,39.03749,-77.02957
73946,39.10717,-77.05712
73947,39.03977,-77.05059
73948,39.0779,-76.9347
73949,39.03749,-77.02957
73950,39.11484,-77.20132
73951,39.0894,-77.06679
73952,39.09132,-77.06285
73953,39.18285,-77.20072
73954,39.0894,-77.06679
73955,39.06067,-77.12624
73956,39.03531,-77.0496
73957,39.1457,-77.22771
73958,39.12383,-77.16548
73959,39.08709,-77.15303
73960,38.98763,-77.02665
73961,38.98888,-77.09519
73962,39.18604609300007,-77.23701961899997
73963,39.02974,-77.10558
73964,38.99451,-77.07545
73965,39.17653,-77.27313
73966,38.96593,-77.10666
73967,39.09138,-77.0746
73968,39.06031,-77.12478
73969,39.1574,-77.20932
73970,39.16732,-77.25242
73971,39.1842,-77.2397
73972,39.14646,-77.19264
73973,39.07810898500003,-76.93709404099997
73974,39.03887,-77.05086
73975,39.14548,-77.22733
73976,38.9976,-77.03414
73977,39.06342,-77.09635
73978,39.04182,-76.98108
73979,39.16728598,-77.209623995
73980,39.05073301800008,-77.10158201699994
73981,39.14413,-77.19509
73982,39.194926018,-77.250838986
73983,38.98856,-77.03171
73984,39.069263017000026,-77.03173897099998
73985,39.03749,-77.02957
73986,39.14497,-77.19126
73987,38.99776,-76.99979
73988,39.14917298100005,-77.06421398399993
73989,39.10597,-77.05708
73990,39.16902,-77.20813
73991,39.06182,-77.13204
73992,39.05298,-77.11908
73993,39.16947,-77.20624
73994,39.17709,-77.2384
73995,39.12763,-77.20934
73996,39.05038,-77.11736
73997,39.20306,-77.26062
73998,39.10838,-77.20509
73999,38.99153,-77.00361
74000,39.16287,-77.20023
74001,39.10602,-77.19424
74002,39.15754,-77.16541
74003,39.26943,-77.21622
74004,39.08487,-77.1435
74005,38.99165,-77.0255
74006,39.09228,-77.05139
74007,39.04325501900007,-77.05140702299997
74008,38.99111,-77.09566
74009,38.99527,-77.03449
74010,38.97804,-77.10038
74011,38.98197,-77.1001
74012,38.98993,-77.03217
74013,39.11318,-77.20908
74014,39.18591,-77.26541
74015,39.12356,-77.14428
74016,38.9925,-77.10055
74017,39.14073,-77.19509
74018,39.16716,-77.26196
74019,39.07871,-76.98297
74020,38.99165,-77.0255
74021,39.04145,-76.98288
74022,39.14024,-77.1834
74023,39.102842011,-77.160783986
74024,39.09325,-77.07385
74025,39.079378005,-76.932942987
74026,39.0495,-76.97833
74027,39.1842,-77.2397
74028,39.03831,-76.9936
74029,38.98336,-76.98832
74030,39.104,-77.157
74031,39.105439982000064,-77.20304000999994
74032,39.18242,-77.26463
74033,39.08632,-77.15317
74034,39.01713,-76.97482
74035,39.1075,-77.05539
74036,39.03887,-77.05086
74037,39.17646001500003,-77.26219596199996
74038,39.14214,-77.19116
74039,38.99166,-77.02465
74040,39.03768,-77.04901
74041,38.98763,-77.02665
74042,39.119876,-77.173157
74043,39.00672,-76.9809
74044,39.157751021,-77.264668959
74045,39.14653,-77.17378
74046,39.18421,-77.23851
74047,39.16544,-77.26178
74048,39.199142970000025,-77.24521725699998
74049,39.17454,-77.20178
74050,39.05816,-77.10745
74051,39.05893,-77.0575
74052,39.06934,-77.15523
74053,39.14199,-77.19534
74054,39.05298,-77.11908
74055,39.06680200700004,-77.05686900599994
74056,39.17673,-77.22964
74057,39.05416,-77.1223
74058,39.05101,-77.10226
74059,39.07893,-76.93277
74060,38.99978,-76.99198
74061,39.104,-77.157
74062,38.99776,-76.99979
74063,39.03749,-77.02957
74064,38.9962,-77.032
74065,39.18405,-77.27443
74066,39.18591,-77.26541
74067,39.05938,-77.15755
74068,39.0155,-76.97602
74069,39.08956,-77.0312
74070,39.16716,-77.26196
74071,39.08216,-76.94272
74072,39.10747,-77.1924
74073,39.28323,-77.20522
74074,39.0155,-76.97602
74075,39.08733201200005,-77.15270198699994
74076,39.1701,-77.20661
74077,39.189943983,-77.16449499
74078,39.00387,-76.9898
74079,38.97819,-77.09411
74080,39.07126298100008,-77.06225597199995
74081,39.04928,-76.98028
74082,39.14058,-77.22856
74083,39.08605,-77.12268
74084,39.03603,-77.02766
74085,39.11022,-77.20703
74086,39.14497,-77.19126
74087,38.99803,-77.03903
74088,39.11539,-77.20439
74089,39.19064,-77.15884
74090,39.12388,-77.16484
74091,39.12639298,-77.205970994
74092,39.03749,-77.02957
74093,39.16236,-77.18077
74094,39.14214,-77.19116
74095,39.10747,-77.1924
74096,38.99451,-77.07545
74097,39.10747,-77.1924
74098,39.10599,-77.19426
74099,39.16149,-77.26802
74100,38.993842988,-77.07779996
74101,39.18994,-77.28307
74102,39.03749,-77.02957
74103,38.98996,-77.02917
74104,39.16921,-77.26741
74105,39.16716,-77.26196
74106,38.99333,-77.02612
74107,38.99583,-77.00287
74108,39.11225,-77.16199
74109,39.05581,-77.04688
74110,39.09047,-77.07976
74111,38.99247,-77.02834
74112,38.99039,-77.02582
74113,39.05302,-77.0488
74114,39.14048,-77.20982
74115,39.10717,-77.05712
74116,39.03977,-77.05059
74117,39.03749,-77.02957
74118,38.99897,-76.99653
74119,39.02564,-77.12594
74120,39.17731,-77.26234
74121,39.04083,-77.05146
74122,39.14413,-77.19509
74123,39.1615,-77.21555
74124,39.15033,-77.21066
74125,39.05101,-77.10226
74126,39.13563,-77.20834
74127,39.07929,-77.06789
74128,39.0894,-77.06679
74129,39.081130996,-76.938231968
74130,39.16028,-77.19993
74131,39.19135,-77.20275
74132,39.1036,-77.20576
74133,39.07711,-76.9334
74134,39.04085,-76.99446
74135,38.99574,-77.02376
74136,39.10656,-77.18047
74137,39.09047,-77.07976
74138,39.0894,-77.06679
74139,39.18018,-77.19486
74140,39.00279,-77.01108
74141,39.10838,-77.20509
74142,38.99304,-77.02486
74143,39.08752,-77.06622
74144,39.05445,-77.10489
74145,39.040609984,-77.024714014
74146,39.1596,-77.16185
74147,39.06049,-77.10927
74148,39.17946,-77.26139
74149,39.08571,-76.94036
74150,39.18637,-77.18258
74151,38.99376,-77.03725
74152,39.173220996000055,-77.23905201899998
74153,39.05844,-76.97141
74154,39.0191,-77.01081
74155,39.04085,-76.99446
74156,39.04304,-77.04511
74157,39.03622,-77.02791
74158,38.99166,-77.02465
74159,39.03036,-77.16128
74160,39.0894,-77.06679
74161,39.05835,-77.1051
74162,38.99529,-77.03401
74163,38.99304,-77.02486
74164,39.14306,-77.19468
74165,39.1612,-77.27922
74166,39.14557,-77.22748
74167,39.03901,-76.99536
74168,39.15483,-77.17585
74169,39.19847,-77.26848
74170,39.03817198200005,-77.00655503999997
74171,38.9896,-77.09904
74172,39.00617,-76.9842
74173,38.96335,-77.09233
74174,38.99165,-77.0255
74175,39.151409985,-77.191282966
74176,39.16459,-77.26117
74177,39.09116,-77.07229
74178,39.1036,-77.20576
74179,39.17461,-77.20176
74180,39.22621,-77.27379
74181,39.18967,-77.20366
74182,39.07353,-77.15433
74183,39.02738,-77.10135
74184,39.05525,-77.04998
74185,39.16716,-77.26196
74186,39.1897,-77.2046
74187,39.1536,-77.19567
74188,39.130995659000064,-77.29612799199998
74189,39.083282002,-76.949415019
74190,39.00617,-76.9842
74191,38.99336,-77.02793
74192,39.05833900900007,-76.97122297099997
74193,39.08866,-77.07967
74194,39.042728007,-76.979973007
74195,39.1842,-77.2397
74196,39.28352,-77.20367
74197,39.08534,-77.13733
74198,39.18405,-77.27443
74199,39.10838,-77.20509
74200,39.17603,-77.21082
74201,39.15165301800005,-77.06084596799997
74202,39.09026,-77.07066
74203,38.991,-77.00501
74204,39.0894,-77.06679
74205,39.05341501800007,-77.05174699299994
74206,39.00934,-76.98432
74207,39.09416,-77.194
74208,39.08571,-76.94036
74209,39.18181,-77.21103
74210,39.24340200100005,-77.26559901499996
74211,39.01489,-76.97538
74212,39.0822,-76.94276
74213,39.09132,-77.06285
74214,39.08571,-76.94036
74215,39.15197,-77.17508
74216,38.99165,-77.0255
74217,39.11125,-77.16106
74218,39.00384,-77.01126
74219,39.0894,-77.06679
74220,39.03605,-77.12274
74221,38.9973,-77.03319
74222,38.99571,-77.00171
74223,39.17591401800007,-77.27396700399999
74224,39.09889,-76.92088
74225,39.07814,-77.14926
74226,39.10717,-77.05712
74227,39.107006015,-77.057047038
74228,39.00298,-76.98991
74229,39.058371991,-77.104655996
74230,39.09047,-77.07976
74231,39.17807,-77.27791
74232,39.12099901500005,-77.21564002199995
74233,39.03977,-77.05059
74234,39.06182,-77.13204
74235,39.03767,-77.05042
74236,39.03901,-76.99536
74237,39.13365,-77.20653
74238,38.96425,-77.1056
74239,38.99785,-77.02757
74240,39.03749,-77.02957
74241,39.04083,-77.05146
74242,39.17602,-77.19228
74243,39.11761,-77.16944
74244,39.08571,-76.94036
74245,39.10747,-77.1924
74246,39.0155,-76.97602
74247,39.14396,-77.21785
74248,39.08896,-77.07642
74249,39.04145,-76.98288
74250,39.04651,-77.11987
74251,39.04928,-76.98028
74252,39.15761,-77.16583
74253,39.14887,-77.17697
74254,39.00039,-76.9875
74255,39.13085,-77.17485
74256,39.10983,-76.99749
74257,39.08814,-77.07922
74258,38.99165,-77.0255
74259,39.01707,-76.97394
74260,38.99643,-76.9932
74261,39.0614,-77.04579
74262,39.14588,-77.22806
74263,39.104,-77.157
74264,39.09047,-77.07976
74265,39.10838,-77.20509
74266,38.99333,-77.02612
74267,38.99162,-77.10125
74268,39.12954,-77.20303
74269,39.13647,-77.20707
74270,39.04944,-77.1171
74271,38.98789,-76.99781
74272,38.99862000200005,-76.99750602099994
74273,39.14833,-77.19147
74274,39.11575,-77.15731
74275,38.98985,-77.00466
74276,39.01999,-76.97658
74277,39.15597,-77.16772
74278,39.03980100500007,-76.99389501299999
74279,39.10491,-77.20953
74280,38.98763,-77.02665
74281,39.0155,-76.97602
74282,39.18386999500007,-77.27446899599994
74283,38.99304,-77.02486
74284,,
74285,39.04085,-76.99446
74286,39.14391,-77.18111
74287,39.16288,-77.26505
74288,38.98237,-76.98726
74289,39.07126,-77.13302
74290,39.04085,-76.99446
74291,39.15902,-77.21203
74292,38.99247,-77.02819
74293,39.27826,-77.2094
74294,39.10602,-77.19424
74295,38.99337800200004,-77.02460395999998
74296,39.08605,-77.12268
74297,39.04252,-77.09558
74298,39.104,-77.157
74299,39.00138,-76.98586
74300,39.08072,-76.93709
74301,39.15953,-77.26696
74302,38.95697,-77.09868
74303,39.07862,-77.14568
74304,39.16367,-77.16769
74305,39.05706998800008,-77.04897995899995
74306,38.99304,-77.02486
74307,39.09279,-77.1127
74308,38.99325,-77.02664
74309,39.04502,-76.9838
74310,39.15597,-77.16772
74311,39.17229,-77.15474
74312,39.01681300700005,-77.17576001599997
74313,39.04145,-76.98288
74314,39.0399,-76.99465
74315,39.037392004,-77.049047014
74316,39.02608,-77.14879
74317,38.99897,-76.99653
74318,39.13563,-77.20834
74319,39.02448,-77.0694
74320,39.08571,-76.94036
74321,38.99333,-77.02612
74322,39.10602,-77.19424
74323,39.0614,-77.04579
74324,39.15133,-77.2654
74325,39.08827200000008,-77.06759700399994
74326,39.05582,-77.04595
74327,39.14683,-77.19259
74328,39.18913,-77.20304
74329,39.04651,-77.11987
74330,39.19348,-77.2743
74331,39.0155,-76.97602
74332,39.0614,-77.04579
74333,38.99166,-77.02465
74334,38.99165,-77.0255
74335,39.17216,-77.16109
74336,39.15033,-77.21066
74337,39.04709,-76.98557
74338,39.00617,-76.9842
74339,39.03749,-77.02957
74340,39.10656,-77.18047
74341,39.00267,-77.09714
74342,39.060066016000064,-77.11912098199997
74343,39.14497,-77.19126
74344,39.14497,-77.19126
74345,39.06067,-77.12624
74346,39.09138,-77.0746
74347,39.08991,-77.07064
74348,39.11671,-77.15516
74349,38.99734301900003,-77.03434096499996
74350,39.07347,-76.96419
74351,38.99897,-76.99653
74352,38.96102,-77.10665
74353,38.99247,-77.02819
74354,39.08709,-77.15303
74355,39.08938,-77.07017
74356,39.14164,-77.22886
74357,39.0155,-76.97602
74358,39.04124,-76.99118
74359,38.99054,-77.00517
74360,39.16309,-77.20494
74361,39.175962004,-77.204642965
74362,39.17709,-77.2384
74363,39.1701,-77.20661
74364,39.11761,-77.16944
74365,38.99165,-77.0255
74366,39.07097,-76.9526
74367,39.1036,-77.20576
74368,38.99776,-76.99979
74369,39.08571,-76.94036
74370,39.03683,-77.05006
74371,39.10044,-76.92639
74372,39.07577,-77.13745
74373,38.99141,-77.02372
74374,39.0827,-76.94404
74375,39.17461,-77.20176
74376,39.16093,-77.26294
74377,39.06153,-77.04804
74378,39.0495,-76.97833
74379,39.03907,-77.05122
74380,39.07998,-76.93388
74381,39.20235,-77.25743
74382,38.99765,-77.03021
74383,39.04116,-77.04088
74384,39.0822,-76.94276
74385,39.00129,-76.98822
74386,38.991863015,-77.027332018
74387,39.07209,-76.95146
74388,39.19676,-77.25145
74389,39.14282,-77.18225
74390,39.1036,-77.20576
74391,39.00369,-77.01447
74392,39.07884,-76.93019
74393,38.99315,-77.02949
74394,,
74395,39.17783,-77.18518
74396,39.16612,-77.26105
74397,39.0775,-76.93649
74398,39.09132,-77.06285
74399,39.14833,-77.19147
74400,38.99165,-77.0255
74401,39.17553,-77.27386
74402,39.0894,-77.06679
74403,39.14073,-77.19509
74404,39.05452,-77.04653
74405,38.99574,-77.02376
74406,39.04147,-76.98654
74407,39.04085,-76.99446
74408,39.14833,-77.19147
74409,39.01428,-77.10286
74410,39.10602,-77.19424
74411,39.1842,-77.2397
74412,39.06342,-77.09635
74413,39.11761,-77.16944
74414,39.14009,-77.22959
74415,38.98336,-76.98832
74416,39.18453,-77.23302
74417,39.09047,-77.07976
74418,39.07882,-76.93019
74419,39.05536,-76.96777
74420,39.14782,-77.19306
74421,39.06283,-77.09434
74422,39.15889,-77.21195
74423,39.03977,-77.05059
74424,39.11125,-77.16106
74425,39.04083,-77.05146
74426,39.18305,-77.21182
74427,38.97819,-77.09411
74428,39.14998,-77.23622
74429,39.17938601200007,-77.26113598699999
74430,38.99752,-77.03038
74431,39.14382,-77.22412
74432,38.99325,-77.02664
74433,39.0894,-77.06679
74434,39.13199,-77.1912
74435,39.15033,-77.21066
74436,39.14703,-77.1852
74437,39.03683,-77.05006
74438,39.17221,-77.19745
74439,39.0827,-76.94404
74440,39.08149,-76.94481
74441,39.030350996,-77.108062989
74442,39.16156,-77.26887
74443,39.08922,-77.06783
74444,38.99811,-77.04197
74445,39.06271,-77.04269
74446,39.13563,-77.20834
74447,39.1883,-77.1582
74448,39.14309,-77.19358
74449,39.14548,-77.22733
74450,38.99376,-77.03725
74451,38.99509,-77.02427
74452,38.99377,-77.09625
74453,39.17077,-77.28651
74454,39.05186,-77.06747
74455,38.99016,-77.02305
74456,38.98763,-77.02665
74457,39.07339,-77.15356
74458,39.06067,-77.12624
74459,39.08149,-76.94481
74460,39.17795,-77.19223
74461,39.14073,-77.19509
74462,39.11592,-77.20245
74463,39.05101,-77.10226
74464,39.00681,-76.98617
74465,38.98867,-77.09763
74466,39.185434016000045,-77.27275699299997
74467,39.08571,-76.94036
74468,39.03901,-76.99536
74469,39.14247,-77.18142
74470,39.17176799300006,-77.20551501799997
74471,39.09437,-77.15542
74472,39.04003,-77.05152
74473,39.03885,-77.05086
74474,39.16089,-77.21619
74475,39.00934,-76.98432
74476,39.05973,-77.11988
74477,39.09499,-77.17496
74478,39.03977,-77.05059
74479,39.15202,-77.16439
74480,39.107006015,-77.057047038
74481,39.291005009,-77.202528965
74482,39.16018,-77.26844
74483,39.0013,-76.98606
74484,39.04139,-76.99389
74485,39.17837,-77.20699
74486,39.0827,-76.94404
74487,39.00191,-77.00203
74488,39.15889,-77.21195
74489,39.09363,-77.07549
74490,39.04085,-76.99446
74491,39.14802,-77.16862
74492,39.1036,-77.20576
74493,39.0013,-76.98822
74494,39.06379,-77.05187
74495,38.99296,-77.00419
74496,39.16353,-77.28615
74497,39.04085,-76.99446
74498,39.03758902100003,-77.02922196899993
74499,39.15124,-77.19139
74500,39.14497,-77.19126
74501,39.17514,-77.24166
74502,39.124497999,-77.201507966
74503,38.9976,-77.03414
74504,39.19634,-77.27575
74505,39.12667,-77.20679
74506,39.08887,-77.20955
74507,39.05146,-77.11695
74508,39.19923,-77.24516
74509,38.97804,-77.10038
74510,39.14546,-77.22729
74511,39.08571,-76.94036
74512,39.18614,-77.1909
74513,39.0894,-77.06679
74514,39.09227,-76.96481
74515,39.08269,-76.93843
74516,39.14833,-77.19147
74517,39.02821,-77.09556
74518,38.99166,-77.02465
74519,38.99304,-77.02486
74520,39.037215984000056,-77.04958597099994
74521,39.0892,-77.07585
74522,39.05162,-77.06641
74523,38.98594,-77.02838
74524,39.17882,-77.27738
74525,39.11703,-77.20035
74526,39.17163,-77.2638
74527,38.99855,-76.99985
74528,39.11911,-77.21302
74529,38.99934,-77.04076
74530,39.108,-77.19122
74531,39.19334,-77.19243
74532,38.99565,-77.03887
74533,39.09577,-76.93035
74534,39.17163,-77.2638
74535,39.07112,-77.07356
74536,39.05355,-77.0444
74537,39.19918,-77.27078
74538,39.06182,-77.13204
74539,39.20306,-77.26062
74540,39.14742,-77.2143
74541,39.02967,-77.1083
74542,39.02845,-77.09709
74543,39.01713,-76.97482
74544,39.08842,-77.15374
74545,39.09047,-77.07976
74546,39.06049,-77.10927
74547,39.17163,-77.2638
74548,39.104,-77.157
74549,39.18126,-77.19106
74550,39.1652,-77.24995
74551,39.18242,-77.26463
74552,39.09636,-77.15908
74553,39.18657,-77.18373
74554,39.11911,-77.21302
74555,39.08504,-77.15003
74556,39.18892,-77.20195
74557,39.157410003,-77.271157977
74558,38.99166,-77.02465
74559,39.00058,-76.98641
74560,39.18093,-77.19834
74561,39.14262499600005,-77.22772002099998
74562,39.06282,-77.09433
74563,39.03758902100003,-77.02922196899993
74564,39.00672,-76.9809
74565,39.08733201200005,-77.15270198699994
74566,39.05837,-77.1051
74567,39.15704,-77.1963
74568,39.1619,-77.19943
74569,39.00617,-76.9842
74570,38.98256,-77.0083
74571,39.18840799900005,-77.18491095899998
74572,39.10622,-77.19025
74573,39.04324,-77.04871
74574,39.03977,-77.05059
74575,39.18967,-77.20366
74576,38.99304,-77.02486
74577,39.07998,-76.93388
74578,39.07254,-77.11239
74579,39.14007,-77.22942
74580,39.04085,-76.99446
74581,39.05365,-77.04922
74582,38.99165,-77.0255
74583,39.13647,-77.20707
74584,39.0827,-76.94404
74585,38.99734301900003,-77.03434096499996
74586,39.16084,-77.26967
74587,39.19795,-77.27652
74588,39.18242,-77.26463
74589,39.07882,-76.93019
74590,38.99287,-77.03623
74591,39.08007198400003,-76.93432097199997
74592,39.08896,-77.07642
74593,39.03887,-77.05086
74594,39.17777,-77.23444
74595,39.05833900900007,-76.97122297099997
74596,39.16158,-77.21558
74597,38.99597,-77.03584
74598,38.99263,-77.10324
74599,39.2834,-77.20495
74600,,
74601,39.14671,-77.18504
74602,38.99673,-77.0032
74603,39.04269,-77.0519
74604,39.134160992,-77.207318971
74605,39.00617,-76.9842
74606,39.1294,-77.19464
74607,39.04709,-76.98557
74608,38.99571,-77.00171
74609,39.19055,-77.20171
74610,39.13199,-77.1912
74611,38.98997,-77.02936
74612,39.1036,-77.20576
74613,39.14256,-77.19376
74614,39.14456,-77.22606
74615,39.0894,-77.06679
74616,39.22318,-77.28681
74617,39.00617,-76.9842
74618,38.99776,-76.99979
74619,39.03338,-77.04215
74620,39.03774,-77.04917
74621,38.99633,-77.0285
74622,39.14497,-77.19126
74623,39.06049,-77.10927
74624,38.99333,-77.02612
74625,39.02786,-77.07555
74626,39.06282,-77.09433
74627,38.98763,-77.02665
74628,39.03749,-77.02957
74629,39.05938,-77.15755
74630,,
74631,39.14194,-77.19572
74632,38.99166,-77.02465
74633,39.18554,-77.26928
74634,39.05796,-77.0479
74635,39.04865,-77.10679
74636,39.19576,-77.19361
74637,39.09366,-77.07779
74638,39.09047,-77.07976
74639,39.00617,-76.9842
74640,39.14785601600005,-77.19196399499998
74641,38.99126,-77.02649
74642,39.1842,-77.2397
74643,38.99811,-77.04197
74644,39.0155,-76.97602
74645,39.18319,-77.27476
74646,39.10755,-77.05701
74647,39.07808,-77.07139
74648,39.12888,-77.1943
74649,39.03313,-77.04973
74650,39.05306,-77.04645
74651,39.19378901300007,-77.27393003999998
74652,39.190684782,-77.201490435
74653,39.08864,-77.21048
74654,39.1446,-77.22602
74655,39.18728,-77.26714
74656,39.08212,-76.94205
74657,39.16418,-77.16736
74658,39.14687,-77.19279
74659,38.97862,-77.09187
74660,39.14468,-77.22583
74661,39.08571,-76.94036
74662,39.10602,-77.19424
74663,39.09418,-77.13443
74664,39.18835,-77.19132
74665,39.05416,-77.1223
74666,39.18180201200005,-77.19221603899996
74667,,
74668,39.12383,-77.16548
74669,39.16064,-77.21199
74670,39.15185,-77.26509
74671,39.15202,-77.16439
74672,39.19042,-77.20413
74673,39.14384,-77.19295
74674,39.03683,-77.05006
74675,39.06048,-77.12658
74676,39.04502,-76.9838
74677,39.03749,-77.02957
74678,39.15793,-77.27919
74679,39.0155,-76.97602
74680,39.04258,-76.98393
74681,39.103409005,-77.158540989
74682,39.13227,-77.22871
74683,38.99647,-77.02865
74684,39.04043,-77.05547
74685,38.99287,-77.03623
74686,39.04085,-76.99446
74687,39.10958,-77.2022
74688,39.14309,-77.19358
74689,38.99776,-76.99979
74690,39.15576,-77.27466
74691,39.15787,-77.26765
74692,39.03683,-77.05006
74693,39.03749,-77.02957
74694,39.02564,-77.12594
74695,39.04139,-76.99389
74696,39.09075,-77.06666
74697,38.99804,-77.03029
74698,39.15552,-77.20044
74699,38.96373,-77.10148
74700,39.10717,-77.05712
74701,39.04928,-76.98028
74702,39.19384701600006,-77.19402996699995
74703,39.0402,-77.05144
74704,39.05844,-76.97141
74705,39.14711,-77.17407
74706,39.08571,-76.94036
74707,39.10977,-76.99671
74708,39.08014,-76.97972
74709,39.21939,-77.18828
74710,39.16418,-77.20488
74711,39.1036,-77.20576
74712,39.18753,-77.27478
74713,39.08755,-77.07478
74714,39.07186,-77.13343
74715,39.00038,-77.00886
74716,39.18765,-77.18242
74717,39.03531,-77.0496
74718,39.14497,-77.19126
74719,39.08571,-76.94036
74720,39.148877016,-77.204755031
74721,38.99166,-77.02465
74722,38.99734301900003,-77.03434096499996
74723,38.99571,-77.00171
74724,39.15552,-77.19476
74725,39.07841,-76.93637
74726,38.98763,-77.02665
74727,38.99934,-77.04076
74728,39.16716,-77.26196
74729,39.1461,-77.16957
74730,39.093948979,-77.111961999
74731,39.08118,-76.93769
74732,39.14166,-77.22892
74733,39.11911,-77.21302
74734,39.16053,-77.20685
74735,39.18853,-77.20304
74736,39.10758,-77.05898
74737,38.99647,-77.02865
74738,38.99897,-76.99653
74739,39.04502,-76.9838
74740,39.14584,-77.22798
74741,39.06391,-77.05204
74742,39.06941,-77.13385
74743,39.15793,-77.27919
74744,38.99897,-76.99653
74745,38.99468,-77.02417
74746,38.98404,-77.00508
74747,38.98237,-76.98726
74748,39.00974,-77.04117
74749,39.13563,-77.20834
74750,39.04078,-76.98699
74751,39.17946,-77.26139
74752,39.14214,-77.19116
74753,38.99035,-77.00424
74754,39.12954,-77.20303
74755,39.02967,-77.1083
74756,39.16894,-77.25819
74757,39.00301,-77.0125
74758,39.19983,-77.24526
74759,39.14782,-77.19306
74760,39.16117,-77.26953
74761,39.14215,-77.19383
74762,38.99897,-76.99653
74763,39.15744,-77.26297
74764,39.08729500600003,-77.06358601199997
74765,39.1028,-77.05201
74766,39.1925,-77.27258
74767,39.07381,-77.1547
74768,39.1842,-77.2397
74769,39.13987,-77.19741
74770,39.05341,-77.07695
74771,39.20333,-77.25713
74772,39.16053,-77.20685
74773,39.06379,-77.05187
74774,38.99647,-77.02865
74775,39.16347,-77.24639
74776,39.14734,-77.23162
74777,39.07841,-76.93637
74778,39.13563,-77.20834
74779,39.02738,-77.10135
74780,39.0275,-77.07186
74781,39.12758,-77.19704
74782,39.14873,-77.0281
74783,39.16426,-77.18657
74784,39.11853,-77.21163
74785,39.00617,-76.9842
74786,39.185019992,-77.275521009
74787,39.13987,-77.19741
74788,39.17946,-77.26139
74789,38.99747,-77.05121
74790,39.00617,-76.9842
74791,38.988757981,-77.095448979
74792,39.0121,-77.05687
74793,39.04085,-76.99446
74794,38.99776,-76.99979
74795,39.0798,-76.93625
74796,39.16281200500004,-77.20454703399997
74797,39.11125,-77.16106
74798,39.1748,-77.24266
74799,39.17945,-77.19371
74800,39.04804,-76.98171
74801,39.15889,-77.21195
74802,39.19473,-77.19122
74803,38.99811,-77.04197
74804,39.08571,-76.94036
74805,39.04118,-76.98631
74806,39.15793,-77.27919
74807,39.142887014,-77.193446
74808,38.99647,-77.02865
74809,39.16547,-77.2692
74810,39.05445,-77.10489
74811,39.06219,-77.04747
74812,39.04502,-76.9838
74813,39.12954,-77.20303
74814,39.13563,-77.20834
74815,39.15316,-77.1569
74816,39.06493,-77.09795
74817,39.07286,-77.11243
74818,39.17221,-77.19745
74819,39.05306,-77.04645
74820,39.15053,-77.06238
74821,39.18762,-77.20451
74822,39.05355,-76.97255
74823,39.11911,-77.21302
74824,39.09076,-76.93401
74825,39.08814,-77.07922
74826,39.08827200000008,-77.06759700399994
74827,39.04484,-77.10906
74828,39.04139,-76.99389
74829,39.12573,-77.21177
74830,39.22563,-77.25112
74831,39.04636,-76.97825
74832,38.99647,-77.02865
74833,39.16716,-77.26196
74834,39.08477,-77.1183
74835,38.99647,-77.02865
74836,39.142887014,-77.193446
74837,38.99752,-77.03038
74838,39.09179,-77.076
74839,39.11368,-77.16796
74840,38.98268,-77.09053
74841,39.14833,-77.19147
74842,39.0794,-77.06729
74843,39.14728,-77.17048
74844,39.15576,-77.27466
74845,39.10747,-77.1924
74846,39.03749,-77.02957
74847,39.15793,-77.27919
74848,39.0894,-77.06679
74849,39.17328,-77.19698
74850,39.18632,-77.1905
74851,39.10602,-77.19424
74852,39.14333,-77.22292
74853,39.10624699200002,-77.18119903299998
74854,39.14671,-77.17442
74855,39.14058,-77.22856
74856,39.16124698700003,-77.20053197699997
74857,39.03767,-77.05042
74858,39.0894,-77.06679
74859,39.15983,-77.05728
74860,39.15321,-77.27711
74861,39.18655,-77.27192
74862,38.99165,-77.0255
74863,39.09513,-77.13704
74864,39.04928,-76.98028
74865,39.03758902100003,-77.02922196899993
74866,39.14711,-77.17407
74867,39.05793,-77.04796
74868,39.00155,-77.00818
74869,39.03982,-76.99079
74870,39.04085,-76.99446
74871,39.08002,-77.0679
74872,39.05775,-77.04835
74873,38.990468193,-77.029326775
74874,38.99166,-77.02465
74875,39.07841,-76.93637
74876,39.00149,-77.05829
74877,39.10838,-77.20509
74878,39.09047,-77.07976
74879,39.18483,-77.26718
74880,38.99776,-76.99979
74881,39.01211800900006,-76.98133095999998
74882,39.02599,-77.15209
74883,39.18386999500007,-77.27446899599994
74884,39.16824,-77.20696
74885,39.17189,-77.16224
74886,39.06506,-77.05814
74887,38.99165,-77.0255
74888,39.024,-77.04087
74889,39.19146,-77.24405
74890,39.09765,-76.93503
74891,39.04085,-76.99446
74892,39.00617,-76.9842
74893,39.14467,-77.2258
74894,39.14548,-77.22733
74895,39.09046,-77.06977
74896,39.05266,-77.04831
74897,39.1508,-77.16203
74898,39.1036,-77.20576
74899,39.06213,-77.04499
74900,39.0894,-77.06679
74901,38.99897,-76.99653
